GENE	phase1	phase2	phase3
ACO1	0.0716675250814	-0.0286785062925	0.545272784182
RHOA	-0.038713031365	-0.584395378198	-0.412178846192
ACO2	-0.247281446146	-0.109018998801	0.135057526812
RHOG	-0.480376624217	-0.734876131034	-0.45428084177
SUV420H1	0.422479148354	1.2448782368	0.676631321521
SUV420H2	-1.14274337517	-2.6008306761	-2.09514765484
ANKRD28	0.359094471613	0.424586708296	0.246807059249
TMEM66	0.579476577148	1.07349629972	0.488290944868
TMEM60	0.0755170133595	-0.309808281383	0.245873993378
TMEM69	0.454584493773	0.65934751476	0.606471142084
TMEM68	0.472751829543	0.427844543112	0.05030014469
ITM2C	-0.189201444897	-0.428186522188	0.230051451522
KLHL42	-0.969693958001	-0.821194055858	-0.526445771223
ITM2A	0.0394526034374	-0.196596777696	-0.299121650022
CIR1	-0.307558707477	-0.139348434148	-0.173896702103
FJX1	-0.402520108987	-2.40872883123	-2.67788914329
PAXBP1	0.620231197094	0.674919435094	0.657864584355
OGFOD1	0.77103684989	1.1422931571	0.941307071822
ZNF629	-0.0592700966372	0.135060607522	0.203438355253
OGFOD2	-1.1353831595	-2.23704425347	-2.22797275653
ZNF622	-0.343668789275	-0.856831979855	-0.870321222165
TRIM33	0.477966478279	0.878562949274	0.327525668057
NEURL4	0.263596981132	-0.225432797928	0.317944050615
APAF1	-0.326940515342	0.199976025024	0.203775324938
RPL3	-0.895990685214	-1.29012801672	-3.38129006902
MLXIP	-0.530705488642	-2.47464151043	-2.34731563306
TRIM35	0.116536132471	-0.194164771705	-0.312995797672
ADO	-0.48374660915	-0.478424177143	-0.511071847959
ADM	1.3338081348	1.25900581102	-0.00658696767215
ADK	0.116026479326	0.762357582402	0.543399079467
BRWD1	-0.705227480115	-0.230657562493	-0.206781539765
ZNF480	-0.0930473147162	-0.070665960526	-0.305586066975
VIPAS39	0.23366321089	0.595241347171	1.03549809988
ZNF485	1.86128351272	1.65850602644	1.27919360271
DECR2	-0.773074118226	-1.24026794294	-0.382528808697
PPIL2	-1.02091447619	-1.32819642203	-1.23467501615
JUNB	-1.80413976538	-3.26236245923	-4.14737442659
JUND	-3.66281854075	-5.36284815286	-5.67404319574
RNU6-10P	0.858757019265	1.90519468484	1.65603444105
PRPF19	-0.738245984669	-1.92549833084	-1.74373404043
PRPF18	0.476038059937	0.605483276252	0.141780206522
HIGD1A	0.507827852939	0.898842019645	0.873306037777
FAM179B	0.570749369685	0.629079723497	0.612974137611
TRAF2	-0.982290469347	-2.83983341909	-3.11031694631
TRAF3	0.674042977106	0.841205247924	0.662677933871
TRAF6	0.583354083723	0.590596687083	0.228681372051
HOOK2	-1.39932524335	-1.46501945708	-0.700700656162
HOOK3	-0.888410939134	-1.35560075619	-1.30478318702
TMPRSS3	-0.809504413571	-0.933918089941	-0.473855801761
ESD	0.674752317325	0.949284337224	0.81352539057
DKC1	0.309659025929	0.0725103668036	-0.178987098932
RPL35P5	-1.13895107466	0.22615579814	-0.30666548478
TBC1D10B	-0.57023214415	-0.860577143521	-1.420393684
TBC1D10A	0.135048937119	0.388295065016	-0.0899100469147
MOV10	-3.20000858642	-3.57341648295	-3.04077063253
MOCS1	-1.50074239612	-2.21358081662	-1.26189734187
COMMD8	-0.127976435739	0.60979914484	0.0652794275185
ALG13	-0.381280166825	-0.277360990664	-0.0626060848357
OARD1	-0.438850921537	-0.719554068854	-0.351284087721
COMMD2	-0.0248098715556	0.0966175660983	-0.0264528278853
COMMD1	-0.282764180064	0.379340135572	0.478852905721
COMMD6	0.687165463838	0.982758286444	1.26184764014
COMMD7	-0.996287178894	-0.475144012043	0.312551098582
COMMD4	-2.47681797381	-3.13010949299	-2.93666319793
COMMD5	0.233392619823	-0.210546558989	0.0995873633575
METTL13	0.234001859039	0.335109713271	0.202165080818
METTL10	0.254968158949	0.476353823555	0.185271935462
METTL16	-0.768196546056	-1.42088377706	-2.10573501956
METTL17	-2.07249047313	-2.57326230699	-1.88163878388
METTL14	-0.42674112339	0.143898442505	-0.430683285826
METTL15	0.134147771805	0.964902587299	1.11053283713
ZMYM2	-0.19640891955	-0.543986967475	-0.915238609972
ZMYM3	-0.800936594059	-0.853147795232	-0.269573748544
ZMYM1	-0.233345424736	-0.00765635604566	0.0592562439535
ZMYM6	0.370983207244	0.63410014798	0.864071498661
ZMYM4	-0.785919323177	-0.271514907232	-0.528526466359
ZMYM5	-0.422729352819	-0.75788590459	-1.37506276908
CAMK2D	0.139320415353	0.203430089814	-0.104190201594
CAMK2G	-0.279011195581	0.987711901005	0.609771586007
RPS3AP26	-0.184175248786	-0.322836189133	-0.107505725888
C17orf76-AS1	0.142490975588	-0.0216727853564	-0.115051290079
TMEM184B	0.405314102833	0.922279971043	1.13366712774
SHFM1	0.352578616131	1.81687176058	1.24774705661
UCKL1	-0.768380155675	-2.03460072698	-2.09249134845
CD1D	-0.265664891755	0.020407078704	0.136882556107
CD1E	-0.457631543177	0.623699901555	-0.691886022326
CD1B	-0.322464632462	-1.60791572141	-2.34100721642
CD1C	-0.623051096448	-0.552723336913	-1.01028924022
CD1A	-0.119119727664	0.356317162571	0.203445395666
ANO6	0.353875835034	0.995848774384	0.756119407413
CELF2	0.546745687706	1.84900194593	0.711994181343
CELF1	-1.03802257057	-2.44887794307	-2.30972779598
POLR1A	0.55221227547	0.121072630081	0.733105979349
POLR1B	0.19668464884	0.500594742496	-0.659898859668
POLR1D	-0.164520792877	-0.388421633518	-0.557500325561
TANGO2	-0.517647057078	-0.458269462264	-0.118955046011
WDR41	-0.815567787042	-0.935740282439	-0.119724289691
DUS1L	-0.709329162414	-1.27329899175	-1.49819302185
WDR43	0.207145116653	-0.400303827016	-0.40806046144
WDR44	0.380200450981	0.978017921586	0.535368722775
WDR47	0.613772750761	0.542189994794	0.67762912934
WDR48	-0.0593505380286	-0.418821122751	0.0119784710612
GTF2B	0.562750051231	0.884620663732	0.739039004565
JAK1	-1.0945127957	-1.26820019796	-1.31785760091
NR1H2	-0.997244534836	-1.24127407409	-1.32954243219
NMRAL1	-1.34224296472	-2.44454030288	-2.02710270159
HOXB3	-0.345748368499	-0.251629382394	0.694149238983
CHUK	-0.456464644157	0.373547582575	-0.476211139757
HOXB4	-0.0839354689887	0.246533758969	0.322461448783
PPARD	-1.75874815009	-0.942910173162	-1.07158342057
PPARA	-0.0178614505879	0.60395137715	1.01833230001
CSGALNACT2	0.2476469581	0.514914773867	0.609110791723
C5orf15	-0.0171290957081	0.497374327809	0.442975859928
EML3	-2.15791748377	-3.23205551056	-4.32037483987
EFCAB4B	0.274477394442	0.726435012147	-0.0221139810893
SNRPEP10	0.714007329937	1.37928420018	0.927210582588
CHST11	0.680821943306	0.636790100293	0.140979376924
ASH2L	-1.0595371972	-0.804724446765	-1.15669447306
PRKDC	-1.34830832142	-0.790822449449	-1.61049261637
MKRN1	-1.2032097388	-1.40069144913	-1.8652376424
RHOC	-1.1286381215	-1.3298064404	-1.09900693292
MKRN3	0.749940991287	0.820822613211	0.270882243331
MKRN2	0.27578579152	0.255460326265	0.256248983147
KIAA0947	0.604287232093	0.537588047749	0.218991437159
CCNK	0.0306756834911	-0.00126952763707	0.0629612814298
NR2F6	-0.334157783591	-0.115799196845	0.0948665059217
PBK	1.08107365506	1.7078726799	1.19336717597
DDB2	-2.1754869295	-2.43681486225	-2.40324367322
BHLHB9	-0.369890094037	0.649570076347	0.598541584374
KIF21B	0.446245551663	0.390221255425	-0.150928143654
CEP44	0.379591133778	0.412659184031	0.263331811697
CEP41	0.125525260826	0.808894251181	0.72663973213
MCAM	-0.174165421468	-0.79308731027	-0.453352113302
MCAT	-0.751421565538	-2.22941378141	-2.02447482347
HSPE1	0.48258871079	1.13248408477	-0.166198646648
CORO2A	-1.95132974266	-0.517416390329	-0.762782134835
PRKD3	-0.0406209007781	0.847485189496	0.998488511385
TTTY15	0.264371684003	0.0916222192759	-0.310766675446
CTTN	-1.19847828997	-2.02359544541	-2.19750101383
DHFR	-0.0655925665686	0.0131444461658	0.233777190716
LRRC37A4P	0.060386441838	-0.111758793147	-0.104485169491
EIF2S1	-0.0598804148939	-0.312397049531	-0.239670278387
EIF2S3	-0.392346403658	-1.0041092941	-0.942548968589
EIF2S2	0.0921891763867	0.291961289908	-0.031239774901
LPIN2	-2.55109820046	-2.94911449041	-2.64282637313
LPIN1	0.399411146717	0.244601095833	0.356386841724
KLF7	-0.722286004058	-0.640257164336	-1.47011440049
KLF6	-0.354416943978	-0.732432757261	-1.90337608529
CERKL	-2.04443682691	-1.86737353372	-2.67557571318
KLF3	1.8929970566	2.37789553819	2.02311831805
TMEM222	-0.728384033046	-2.22774895166	-1.57730661326
TMEM223	-0.791723319628	-1.9505820927	-1.74542501432
N4BP1	-1.18255499055	-1.87712035219	-2.02169719369
N4BP2	-0.536718218573	-0.808650420991	-0.767831967664
HEATR6	-0.28752586496	-1.03892815533	-0.32361559631
HEATR2	0.0622351889336	0.661706176141	-0.381401285784
HEATR3	0.13666835957	0.369549066724	0.725024154801
HEATR1	-0.0330580145075	-0.0196638582688	0.234208764234
FAUP1	-0.569701363767	-0.901258220553	-0.386881686528
FAM189B	-0.28239804546	-0.543866616697	-0.0522044337282
C6orf1	-0.0503407135227	0.673329448247	0.304909695112
APH1B	-0.141760921488	0.230267621745	0.171171102972
REST	0.438663995782	0.396663144445	0.396267343527
SFSWAP	0.761644700091	1.24726239461	0.439983195163
OSER1	0.359573373887	0.315755954553	0.167610808168
DEDD	0.301819454883	0.331798364045	0.085269856961
NUP35	0.371782392811	0.744983438437	0.171067312167
NUP37	-0.0015203819337	0.0212568372645	0.423411333984
MAP3K10	-1.90998997033	-1.87059747883	-1.81055895549
MAP3K11	-0.954099239587	-2.05573775006	-1.99003721604
ADNP2	-0.343496594283	-1.49561976104	-1.21309574435
SLC1A4	1.07281039358	1.28753023959	1.34327382175
SLC1A5	-1.29019385857	-1.94355400965	-2.65268063447
ZNF548	0.41931971219	0.851439815653	0.380062036679
FUCA2	-0.184496681315	-0.370686433409	0.0470166663667
VPS29	0.192857682193	1.34133398528	0.993093690963
IKBKB	0.0479597450096	0.482066643172	0.659121543774
DCTPP1	-0.508800538729	-1.24421729281	-0.952706376946
IKBKG	-0.157903051469	-1.1057656428	0.124032721276
IKBKE	-0.982101676317	-1.22475021875	-0.688646304044
MICB	0.191169154586	-0.354148008895	-0.00927941011067
GNL3	0.391851116787	0.0471319290631	-0.0836758885091
GNL2	-0.475932743861	-2.56750676164	-2.90976724262
GNL1	-0.268149616244	-1.75829903857	-2.20221652733
DHRS7	-0.296782266531	0.198889537847	0.0629301710779
DHRS4	-2.13619271098	-2.91733202734	-4.30381155109
RARS	0.480854592239	0.90430907886	0.680613329901
MIPEP	0.0575622372174	0.0640033836756	0.269973548106
CACUL1	-0.329159190486	-0.745455009211	-0.754370599317
DYRK1A	0.512539872697	0.414795933652	-0.238432437307
PHF21B	-0.412745692959	-0.662697686062	-0.59374461412
CCNL1	-0.0535666231553	-0.346934118623	-0.827697620869
JAKMIP1	0.210365964032	-0.489422378298	-0.0811299287726
CCNL2	0.833540844607	1.11905307673	0.778720167251
PCYT2	-1.06698752647	-1.23500249222	-1.14361716631
NOMO2	-0.626528585178	-1.26880058865	-1.51905801051
NOMO3	-0.705949024549	-1.39462275373	-1.47624351514
NOMO1	-0.658878818062	-1.2808275147	-1.59658965894
SMARCAL1	0.261990768109	0.806897809214	0.528470112053
IMPA1	0.420989865054	1.22042657202	0.292043894115
IMPA2	-2.2579255476	-3.29497771071	-3.32213025555
MTFP1	-0.791312493924	-1.56561807344	-0.688214744892
NMT2	0.830659601864	0.936477777295	0.636323983109
PHGDH	-1.22904686174	-1.39864892135	-1.67655988873
PTTG1IP	-1.14735207414	-1.23502618882	-1.70027015581
OSBPL11	-0.0827832076366	-0.293488082928	-1.20334134555
PTGES3	0.133487999433	-0.154974835166	-0.722295147558
FA2H	-0.124067379105	-1.67414849909	-1.52728610537
SLC2A1	-0.0011940227206	-0.520343999763	-0.624673014744
ECHS1	-0.640546995666	-0.645480778701	-0.488969511258
PLAGL2	-0.188809319101	-0.647027894976	-1.02838361955
PLAGL1	-0.566744055963	-0.410683397285	-0.474402562182
FAM24B	0.699913146787	0.446702350269	0.542217682072
TBC1D3C	0.71963519972	1.12961697396	0.689364430185
SYF2	0.552754942154	0.719600826718	0.177013495274
TBC1D3F	0.357357872091	0.831149403178	0.364582182512
C1orf112	0.157806463089	0.407207686642	-0.433542067421
TBC1D3H	0.486269126747	0.924860008122	0.495162540822
VANGL1	-0.681576099164	-0.831783853968	-0.680697489748
VANGL2	-0.654845329569	-0.991678506195	0.274267311496
MTDH	-1.03593372781	-0.287971415614	-0.696039046272
MADD	-2.76771841646	-4.47809991997	-4.99264500801
TOPORS-AS1	0.632478083668	0.906368366558	0.408686781291
EXO1	0.3622838644	1.08810090308	1.13711860018
EXO5	0.411138217268	0.732339089302	0.980947303114
SLC46A3	-0.178853687784	0.29100846805	0.28559911773
ZNF274	-0.726598650285	-1.11429075855	-0.759843114909
MREG	0.703629756318	1.06133327624	1.07087540439
NCAPG	-0.321598581119	-0.420393439702	-0.756245622958
RFK	-0.0170645612302	-0.31920123132	-0.646219445542
EXOG	-0.0805094402146	0.594673223071	0.261649439193
TBC1D31	0.0236744060304	0.986285993371	0.537794990952
PPT2	-0.480431095834	-1.79084705081	-2.15501437922
TOR2A	-2.47818226995	-3.77752967405	-4.46746044322
TRNAU1AP	0.128490447977	0.41523018009	0.580677034784
TMEM126B	0.240159856203	1.14683575894	0.405198588897
RCOR3	-0.189901253359	-0.0148247954969	0.281445026484
RCOR2	-1.5005882713	-2.05079456144	-2.12630770622
RCOR1	-0.52187068191	-0.732026013509	-1.12050697004
TIGD2	-0.290058887925	0.647582274526	0.992280865727
TIGD5	-0.246786710136	-1.83660949981	-1.67683791824
FLT4	0.237993879976	-0.0824455662192	0.495978104844
INF2	-0.812962382285	0.535401902938	0.318246280955
PTPRCAP	-0.76138725714	-1.22311128366	-0.400721846126
SET	-0.981932442252	-1.27829813224	-1.46893599633
H1FX	0.326853190049	-2.00628837426	-2.15383735561
VKORC1	0.137953594519	-0.769704677222	-0.107355851645
RPL6P12	-0.497537170623	-1.67243534431	-2.40071011836
SUGP2	-1.36514453697	-3.55534602004	-3.91843259715
H1F0	-2.05903582987	-3.53662358908	-4.47067272639
RCL1	0.826427519701	0.149445774966	0.0936317095524
MRPS18A	-0.679373734309	-0.289683336011	-0.555063820777
MRPS18C	-0.13807267273	0.0118500529906	-0.228234631915
ELMOD2	0.0354569907154	1.08689936725	0.403726412134
S100PBP	-0.0605693675304	-0.0368293377222	0.207016620076
SKIV2L2	0.438046305835	0.453493500295	0.122608236035
NRARP	0.282644308151	-0.48748279095	-0.660027744287
TAF9B	-1.35630420207	-2.06205999163	-2.83339993312
SF3B5	-0.131984743745	-1.00250693272	-0.713795465939
SF3B4	-1.72546368911	-3.56647578977	-3.40082680432
PNPT1	0.409433613543	0.676833781325	0.0487925126048
ALKBH7	-0.987433706775	-2.03419514866	-2.32437522407
SF3B1	0.470204462985	0.486642682254	0.201620575117
FAM220A	0.564375680478	1.35456117026	1.29270825121
SF3B2	-0.0640201038523	-0.453860630632	-0.32659699977
AFG3L1P	-0.137244872558	0.487839760217	0.671986037703
NSMCE4A	0.393915071038	0.513422402475	0.240498914095
CNIH4	0.527581853224	0.573745585904	1.14509767457
INPPL1	-1.75484324231	-3.60373800663	-3.42757200971
DDHD1	0.456071369896	0.434067182173	0.346229808186
ADCK4	-1.44749269594	-2.18077827533	-2.41063746714
DDHD2	-0.798078418513	-0.16778780236	-0.496325202277
ADCK2	-0.967627089282	-2.27377055877	-1.787719689
DNAJC16	-1.59069376206	-0.840449597583	-0.603890026605
DNAJC14	0.0609629877946	0.442278523136	0.448260697769
DNAJC12	0.470724438774	0.748280338092	0.747373283538
DNAJC13	-1.06923591404	-0.339259242886	-0.696836327424
DNAJC10	0.547975977142	1.06354386374	0.691351014209
DNAJC11	-0.38022785332	-1.27129585827	-0.754494186573
EPRS	-3.402046057	-2.89586784169	-5.07861149469
FEM1B	0.921747075277	0.789906873687	0.955452024475
ASF1A	0.434783191885	0.883855777042	0.461965196532
ASF1B	-0.311870838723	-1.02141401045	-0.713120739608
DNAJC19	-0.0424412142833	0.270522803322	0.342197234358
EDF1	-1.48354362335	-1.89366742126	-2.2860509758
SUPT16H	-0.550612752049	-0.455353915226	-1.35726243451
METTL21D	0.264113234369	0.323852079874	0.159562441898
LMAN1	-0.195019277605	-0.463675907611	-0.137313782387
METTL21A	-0.11832842989	0.881431083526	0.837070926233
LMAN2	-1.3607413092	-2.11740583417	-2.18760631235
SCML2	0.539389912796	0.967884940239	0.63895671992
MLX	-0.785273635246	-0.392632968322	-0.802810461069
SCML1	0.522378013831	1.04879811507	0.70049599752
NRM	-2.06138705977	-3.02984657987	-2.97670788606
FAM195B	-1.15748408907	-2.89777052171	-5.45773901895
PFKFB3	-1.76235659591	-2.82244882167	-1.85961698491
PFKFB2	-0.0185272516099	0.603078910172	-0.656519806045
PFKFB4	-1.93172023323	-3.42259921187	-3.32572192137
ITPA	0.483780667723	0.57658551901	0.76041457045
ADD3	-0.845555653221	-1.02416020267	-1.14792490142
ACTG1	-1.25850838711	-1.90506040604	-2.55099597489
ADD1	0.17373407805	-0.00486726085039	-0.120222818598
PPP4R1	0.643743886025	1.15821647643	1.11950368578
PPP4R2	0.173816855979	0.492606836987	0.270561580897
CWC27	0.0846882942088	0.745662020072	0.70863871177
CWC25	0.369963039714	1.16868130463	0.190870667566
CWC22	0.765095940595	1.65281835641	1.18223710978
TMED10	-0.422319197436	-0.275435253747	0.00792310764272
PRPF39	0.623183800913	1.12164819713	0.770973430747
MAP3K2	0.882271454409	1.04561868375	1.5528388507
MAP3K3	0.00693016372069	-0.695087569822	0.000487629617962
PRPF31	0.792242452467	1.23041307084	1.30185544457
DEAF1	-0.375093958564	-0.868398870574	-0.31135019305
MAP3K4	-0.871330224646	-1.81407718187	-1.76184897446
MAP3K5	0.867603259179	0.840241576779	1.35019369144
NUP214	0.00648004153285	0.371649779165	0.183682935442
TPGS2	0.0557674126663	0.197256867917	0.162726921788
TPGS1	-1.7262873412	-3.28724864391	-3.76982701053
NUP210	-0.825537017955	-1.06559522397	-0.334182162607
ZNF207	0.525915009902	0.329119162244	0.00395461491932
CASZ1	0.69452850869	1.64055671803	1.88582532509
FMO4	0.00425676892804	0.210451382766	0.642157578364
SMCO4	-0.0620329493397	-0.15311925786	-0.758792529124
IDH2	0.0328384209049	-0.180404416289	-0.782300830397
ZWILCH	0.186727924197	0.881587168858	0.884289331668
PASK	0.204365663662	0.967082972348	1.01458116233
SETD8	-0.954609434592	-1.72867456535	-2.52072356468
SH2D2A	-1.56405343277	-1.86058055565	-1.56231867763
PRR14L	0.0507836624176	0.166121236985	0.465990229897
FNDC3A	0.807412524596	1.84751750646	0.68744064537
SETD3	-0.836771505396	0.00981192874501	-0.637673093657
SETD5	-1.62060368785	-2.85724243729	-3.23382665369
SETD4	-0.0830243077287	-0.361996690429	-0.454989416867
SETD7	0.432491141222	0.584860290918	0.64575185522
ITFG2	-0.405100376636	-0.284087654701	-0.772619366237
DZIP3	-0.673953127444	0.127050205386	0.370094171483
PRSS21	-0.617104359454	-1.75532439066	-1.60917509615
LXN	-0.143239462367	0.269476807975	0.613517677846
ZFAND2A	-0.817868611973	0.129267943429	-0.527095426218
SNORD118	-0.340974367742	-0.748286845385	-1.24384179725
GLYR1	0.719503024405	1.55743508543	1.07860681712
GPX7	0.316036991343	0.508109786414	0.619532290153
PCNXL4	0.0155990248802	0.172116586096	0.183412566986
PCNXL3	-0.61580349592	-1.60397475678	-1.25318109759
RN7SKP203	-0.478035919268	-0.582646128862	-1.42544212964
ECH1	-1.44242912816	-1.84809152694	-0.889021564202
RPS3AP49	-0.392662054322	-0.507385802454	-0.221839782506
RPS3AP47	-0.223367921437	-0.352855094694	-0.116406863448
RPS3AP44	-0.277458429652	-0.494230306195	-0.237350422162
TP53	-0.975453076645	-1.98144869281	-1.6653357942
PALB2	0.367656421266	0.503139845746	0.195774348263
ST8SIA4	0.841634772876	1.85799428204	0.508518438333
SHQ1	0.649659610716	-0.000135387727489	0.425043363817
FARS2	-1.11318569831	-0.461356222386	-0.518474911374
RPS15A	-0.466942672879	0.980024733432	-0.594221877057
RNU6-33P	0.114290195326	1.2157092025	1.13984745837
SRGN	0.00349882371367	0.9398761899	0.598646436405
NSMAF	-0.841703192838	-0.973680657534	-1.092279538
NLRX1	-1.13306589412	-1.11183078759	-0.476236894721
BTBD10	0.179215228036	0.259643646832	0.845323555979
SRPRB	0.512329410831	-0.148861330753	0.302982033179
SIK3	-0.967117146587	-1.07123343732	-0.461816314899
RAB22A	0.653272070565	1.49956167204	0.490238662614
WAC	-0.254771198842	0.143590663922	-0.298283192184
MAST2	-1.97196331521	-1.32876243084	-1.20900265409
MAST3	-1.34589313599	-1.21455835021	-0.150288135144
SALL2	-1.55851547229	-2.22908665695	-2.48173473295
FAIM	1.01295773408	1.97539096185	1.90092853733
QARS	0.00039355185586	-0.443543296431	-0.663593240079
WAS	-1.41872720844	-2.63606560288	-2.86352823108
RAB9B	0.0877203778488	1.19261396985	1.36700927517
C5orf30	0.669607934769	0.604717380757	0.48080932578
STX11	1.37858945171	2.68371641603	1.65352313794
STX10	-1.04089552015	-1.9208706664	-1.18471406328
FARSA	-0.605784586965	-1.92123708854	-1.79662761399
FIS1	-0.0595747843054	-0.549912283964	0.402918236028
STX16	-1.27081494447	-1.18253216425	-1.17758593159
ZMIZ2	-1.9993947419	-2.09681810826	-2.17762797412
